 #in radpm
 0.0016345
 0.0015011
 0.0014345
 0.0013017
 0.0012353
 0.0011029
 0.0010368
 0.0009168
 0.0008666
 0.0007829
 0.0007420
 0.0006602
 0.0006193
 0.0005375
 0.0004966
 0.0004148
 0.0003738
 0.0002919
 0.0002510
 0.0001690
 0.0001281
 0.0000461
 0.0000058
 -0.0000660
 -0.0000783
 -0.0000535
 -0.0000228
 0.0000729
 0.0001193
 0.0002130
 0.0002597
 0.0003532
 0.0003999
 0.0004933
 0.0005400
 0.0006332
 0.0006799
 0.0007731
 0.0008197
 0.0009129
 0.0009596
 0.0010735
 0.0011487
 0.0013529
 0.0014595
 0.0016729
 0.0017803
 0.0019952
 0.0021098
 0.0022235
 0.0022586
 0.0023399
 0.0023791
 0.0024576
 0.0024966
 0.0025745
 0.0026134
 0.0026921
 0.0027313
 0.0028126
 0.0028469
 0.0030393
 0.0032090
 0.0035073
 0.0036396
 0.0036867
 0.0036893
 0.0036933
 0.0036952
 0.0036963
 0.0036938
 0.0035940
 0.0034853
 0.0033097
 0.0032681
 0.0031722
 0.0031271
 0.0030385
 0.0029950
 0.0029098
 0.0028676
 0.0027840
 0.0027424
 0.0026592
 0.0026177
 0.0025341
 0.0024923
 0.0024077
 0.0023652
 0.0022791
 0.0022358
 0.0021481
 0.0021040
 0.0020147
 0.0019704
 0.0018800
 0.0018428
 0.0017069
 0.0016211
 0.0017183
 0.0017841
 0.0019200
 0.0019882
 0.0021278
 0.0021984
 0.0023438
 0.0024175
 0.0025704
 0.0026456
 0.0030827
 0.0033709
 0.0042495
 0.0047029
 0.0055861
 0.0060227
 0.0068833
 0.0073127
 0.0081872
 0.0086333
 0.0099413
 0.0110291
 0.0153680
 0.0166665
 0.0186999
 0.0196472
 0.0216415
 0.0228595
 0.0266667
 0.0295887
 0.0317708
 0.0325215
 0.0339038
 0.0347601
 0.0361189
 0.0373593
 0.0386936
 0.0394295
 0.0400644
 0.0422187
 0.0427674
 0.0424291
 0.0416160
 0.0405371
 0.0400543
 0.0392862
 0.0386241
 0.0391847
 0.0391653
 0.0393664
 0.0396747
 0.0411164
 0.0410814
 0.0393910
 0.0393419
 0.0386311
 0.0380415
 0.0359756
 0.0328343
 0.0265543
 0.0231007
 0.0144157
 0.0099523
 -0.0002735
 -0.0057423
 -0.0180768
 -0.0240830
 -0.0334426
 -0.0368372
 -0.0437694
 -0.0454937
 -0.0534719
 -0.0584951
 -0.0617328
 -0.0620136
 -0.0617359
 -0.0608064
 -0.0716639
 -0.0698867
 -0.0507893
 -0.0432748
 -0.0381879
 -0.0349225
 -0.0209944
 -0.0167667
 -0.0140729
 -0.0128265
 -0.0107185
 -0.0097007
 -0.0076718
 -0.0066420
 -0.0044915
 -0.0033964
 -0.0012148
 -0.0003714
 0.0007579
 0.0011055
 0.0013635
 0.0015018
 0.0017617
 0.0018917
 0.0021481
 0.0022752
 0.0024825
 0.0024885
 0.0012992
 0.0002648
 -0.0009080
 -0.0006665
 -0.0004674
 -0.0003360
 -0.0002030
 0.0001933
 0.0025086
 0.0052837
 0.0149823
 0.0193841
 0.0276709
 0.0320700
 0.0456720
 0.0536880
 0.0631989
 0.0684153
 0.0695720
 0.0652922
 0.0564593
 0.0453473
 0.0405635
 0.0281785
 0.0191938
 0.0017925
 -0.0025918
 -0.0110474
 -0.0137029
 -0.0189109
 -0.0214980
 -0.0239633
 -0.0207570
 -0.0190533
 -0.0181805
 -0.0162635
 -0.0149527
 -0.0120754
 -0.0102903
 -0.0066572
 -0.0062051
 -0.0056212
 -0.0053973
 -0.0049632
 -0.0047596
 -0.0043649
 -0.0041759
 -0.0038054
 -0.0036246
 -0.0032667
 -0.0030895
 -0.0027360
 -0.0025593
 -0.0022051
 -0.0020272
 -0.0016698
 -0.0014899
 -0.0011286
 -0.0009470
 -0.0005826
 -0.0004007
 -0.0000710
 -0.0000325
 0.0000369
